value_eth,is_new_recipient,interaction_count,gas_gwei,blacklist_hit,repeat_tx,label
1000.0,1,1,23.216733376,0,0,1
21.64742246,1,3,22.000001337,0,0,1
9.110958020569605,1,2,22.000001337,0,0,1
8.444208718,1,1,22.000001337,0,0,1
0.00985,1,1,1.284341524,0,0,1
2.0,1,1,6.0001,0,0,1
0.02852646,1,1,1.129897665,0,0,1
0.12167054,1,0,20.815012353,0,0,1
26.18862476,1,0,21.0,0,0,1
0.8063246777168145,1,1,0.267165316,0,0,1
1734.166669627369,1,1,0.244694791,0,0,1
0.1010487,1,0,1.132078376,0,0,1
20.995,1,1,24.984572277,0,0,1
0.02950052,1,0,1.039793158,0,0,1
10.41432246,1,3,22.127224645,0,0,1
100.0,1,1,100.0,0,0,1
0.552426154227972,1,3,0.321927375,0,0,1
0.01985,1,0,1.045615954,0,0,1
0.789789485972651,1,0,0.322326307,0,0,1
0.08616792,1,1,1.04614637,0,0,1
29.924,1,0,30.0,0,0,1
59.99392246,1,1,22.000001337,0,0,1
50.0,1,2,20.0,0,0,1
85.75733018259551,1,2,0.321843841,0,0,1
0.291,1,2,20.887260762,0,0,1
8.58692246,1,0,22.000001337,0,0,1
0.0023475,1,2,1.180622199,0,0,1
0.26436703,1,0,20.0,0,0,1
149.99892246,1,0,22.0,0,0,1
0.0013,1,1,20.0,0,0,1
9.97278,1,0,22.000001337,0,0,1
10.799962389528364,1,1,0.24518582,0,0,1
1.0002497,1,0,20.0,0,0,1
2.0132453983273813,1,2,0.244694791,0,0,1
1.26,1,3,20.0,0,0,1
8.52461746,1,0,22.000001337,0,0,1
0.60664131,1,0,1.217852857,0,0,1
0.01092591,1,1,21.0,0,0,1
0.6591006542482535,1,1,0.307077589,0,0,1
0.00203557,1,0,1.119681719,0,0,1
2.23375,1,2,1.181046031,0,0,1
0.295,1,2,20.0,0,0,1
0.61078829,1,1,1.158667087,0,0,1
0.04930225,1,5,1.043596048,0,0,1
11.85516698,1,1,21.0,0,0,1
3.240090127977253,1,0,0.330598925,0,0,1
0.869988754982391,1,3,0.303189435,0,0,1
0.02129,1,1,1.112306834,0,0,1
0.57262,1,1,0.321845711,0,0,1
9.99004379,1,1,22.000001337,0,0,1
0.51,1,1,0.339479526,0,0,1
1.0032063289300457,1,0,0.321845711,0,0,1
0.01140694,1,0,1.155105752,0,0,1
3300.0000022272147,1,1,0.242524804,0,0,1
0.005,1,0,20.0,0,0,1
11.81319544,1,2,22.000001337,0,0,1
701.0,1,3,1.0465324,0,0,1
13.9738033740512,1,0,22.127224645,0,0,1
0.7008529600859642,1,0,0.305149481,0,0,1
2.76785601,1,3,21.0,0,0,1
1.051836409961933,1,0,0.249454777,0,0,1
0.23085,1,0,1.14579094,0,0,1
24.73382247,1,0,22.000001337,0,0,1
0.03225,1,0,1.281111171,0,0,1
0.05758183,1,3,1.056377793,0,0,1
23.99985,1,0,1.041279616,0,0,1
0.01748764,1,2,1.146486626,0,0,1
20.26,1,0,30.0,0,0,1
29.99392246,1,1,21.0,0,0,1
500.0,1,2,20.0,0,0,1
9.995,1,0,20.0,0,0,1
73.78985,1,2,1.121218127,0,0,1
45.50854239,1,2,22.000001337,0,0,1
2.998265476327201,1,2,0.279903845,0,0,1
74.98177536,1,1,22.000001337,0,0,1
0.05777,1,1,1.379201226,0,0,1
1.49998981342185,1,0,0.372385933,0,0,1
0.00185,1,3,1.041675253,0,0,1
0.5499791596423161,1,2,0.427844078,0,0,1
0.00885,1,2,1.256647959,0,0,1
0.251875,1,3,1.06824051,0,0,1
8.53612257,1,1,21.0,0,0,1
2.2399772392854795,1,0,0.427844078,0,0,1
0.01,1,0,5.0,0,0,1
27.98392246,1,0,21.0,0,0,1
0.002,1,0,1.049368697,0,0,1
0.0113,1,0,21.349091302,0,0,1
3.59649059006962,1,1,0.244287527,0,0,1
0.0013,1,1,20.0,0,0,1
0.841035412785044,1,0,0.310560886,0,0,1
0.49631579,1,2,0.377696364,0,0,1
0.00574166,1,3,1.146934759,0,0,1
0.00200677,1,2,1.132509702,0,0,1
0.4634859,1,0,1.106714237,0,0,1
7.54259455,1,2,22.000001337,0,0,1
0.01,1,3,20.0,0,0,1
10.8775857,1,1,21.0,0,0,1
0.5593643068563274,1,2,0.24161278,0,0,1
5.092204,1,1,20.0,0,0,1
0.4980272673703281,1,0,0.25680762,0,0,1
5.1146,1,0,24.670216374,0,0,1
9.92484006,1,0,22.000001337,0,0,1
115.49802246,1,1,22.073836554,0,0,1
0.01059727,1,1,1.123442473,0,0,1
0.0052446,1,2,1.040948231,0,0,1
0.00885,1,1,1.241811151,0,0,1
1.915,1,0,20.0,0,0,1
0.983186450608673,1,2,0.259855462,0,0,1
5.031985256715256,1,0,0.233479113,0,0,1
0.395,1,1,30.0,0,0,1
9.99392246,1,1,22.000001337,0,0,1
0.0023475,1,1,1.180622199,0,0,1
2.723992805406332,1,0,0.399923023,0,0,1
14.95792246,1,0,21.0,0,0,1
29.99997047911175,1,1,0.319681719,0,0,1
0.0396507,1,1,1.044425704,0,0,1
0.49285,1,1,21.0,0,0,1
38.76494346,1,2,21.0,0,0,1
9.84015287,1,0,30.0,0,0,1
1.23,1,2,20.0,0,0,1
9.78580076,1,0,22.000001337,0,0,1
20.23413746,1,1,22.000001337,0,0,1
8.17562825,1,1,1.114115218,0,0,1
9.58648,1,1,22.000001337,0,0,1
31.01192246,1,2,21.0,0,0,1
29.99988762954745,1,0,0.24507077,0,0,1
4.877113,1,3,30.5,0,0,1
0.17958223,1,1,1.127609454,0,0,1
0.01,1,0,20.42469852,0,0,1
0.03488,1,1,20.0,0,0,1
0.09982491,1,1,1.056229264,0,0,1
0.03611487,1,4,20.815012353,0,0,1
11.228824525192469,1,0,0.29455668,0,0,1
0.03611487,1,0,20.815012353,0,0,1
0.437,1,1,21.0,0,0,1
11.99985,1,0,1.139656145,0,0,1
189.9998468046892,1,3,0.288183858,0,0,1
2.599971707424853,1,2,0.24862494,0,0,1
0.00235,1,1,1.101907403,0,0,1
9.99392246,1,1,22.000001337,0,0,1
21.657518480708053,1,1,22.000001337,0,0,1
11.98892246,1,1,22.127224645,0,0,1
0.0536623,1,1,1.053630541,0,0,1
1.79768468,1,0,20.815012353,0,0,1
0.195,1,1,20.0,0,0,1
15.4974279,1,0,22.000001337,0,0,1
0.5904580464356944,1,1,0.251043358,0,0,1
18.69392246,1,0,50.0,0,0,1
0.998831114702564,1,1,0.240246068,0,0,1
0.52874697,1,0,20.0,0,0,1
12.04010165,1,4,22.881627171,0,0,1
81.808559,1,1,22.000001337,0,0,1
1.716193002038674,1,0,0.243610162,0,0,1
9.99392246,1,0,22.000001337,0,0,1
9.999559,1,1,22.000001337,0,0,1
0.097,1,1,22.105999998,0,0,1
0.005,1,3,22.0,0,0,1
1797.9994341304298,1,1,0.36776174,0,0,1
0.03645,1,0,1.04814989,0,0,1
0.9240295827757932,1,0,0.238076445,0,0,1
1.6501268423642692,1,0,0.399923023,0,0,1
32.999994930572846,1,0,0.239162921,0,0,1
21.658293949047493,1,1,0.245281989,0,0,1
0.7892716005997013,1,2,0.29455668,0,0,1
9.83392246,1,0,22.000001337,0,0,1
7.49392246,1,4,22.000001337,0,0,1
0.04985,1,1,1.167681364,0,0,1
8.93968675,1,0,22.000001337,0,0,1
0.01,1,0,60.0,0,0,1
5.134967239589078,1,0,0.474345778,0,0,1
5.273954299683518,1,0,0.355813575,0,0,1
99.99946122590856,1,0,0.238286072,0,0,1
1.1216766773525289,1,2,0.341035159,0,0,1
9.97392246,1,1,22.000001337,0,0,1
8.57797432,1,2,22.000001337,0,0,1
0.5589535,1,0,1.132509702,0,0,1
422.8366316520401,1,3,0.298840711,0,0,1
30.96389828,1,2,1.041077967,0,0,1
0.61599510596638,1,1,0.247292168,0,0,1
19.98976797,1,1,21.0,0,0,1
4.958094111429063,1,2,0.239162921,0,0,1
11.7329385,1,0,22.000001337,0,0,1
0.0062436,1,1,1.044102523,0,0,1
0.71760987,1,0,0.240608391,0,0,1
23.97792246,1,2,22.000001337,0,0,1
0.00228501,1,4,1.03837591,0,0,1
105.2866437040903,1,1,0.441464016,0,0,1
0.01893605,1,1,1.042339194,0,0,1
39.99392246,1,3,22.000001337,0,0,1
0.695,1,0,20.0,0,0,1
0.0036095,1,0,1.074514921,0,0,1
6.395,1,2,20.0,0,0,1
1.690170058413268,1,2,0.243442682,0,0,1
2.71708194,1,0,92.0,0,0,1
8.12392246,1,0,22.000001337,0,0,1
0.554943333057346,1,1,0.359740198,0,0,1
3.579288047223276,1,2,0.36210711,0,0,1
0.07,1,3,1.138680655,0,0,1
0.7250841527766164,1,1,0.321828952,0,0,1
0.09780054,1,0,1.047336824,0,0,1
1100.0,1,2,15.63206454,0,0,1
0.59985,1,0,1.058191121,0,0,1
0.00985,1,0,1.207809581,0,0,1
0.04554896,1,1,1.198309145,0,0,1
9.49392246,1,2,22.000001337,0,0,1
0.005,1,2,24.568222891,0,0,1
12.349,1,2,20.40801424,0,0,1
0.005,1,4,30.5,0,0,1
12.07542246,1,0,21.0,0,0,1
12.99433824,1,0,1.136930153,0,0,1
9.98392246,1,0,22.000001337,0,0,1
0.003846,1,1,1.136159441,0,0,1
299.99994346854555,1,1,0.485210834,0,0,1
1.014301695760806,1,3,0.230870737,0,0,1
9.37642515,1,0,22.000001337,0,0,1
0.995,1,1,22.416545867,0,0,1
7.52874114,1,1,22.000001337,0,0,1
4.999983400681158,1,1,0.299798668,0,0,1
114.72017711124492,1,0,0.458624863,0,0,1
2.49999089396257,1,1,0.384681819,0,0,1
0.9995684264006982,1,0,0.322326307,0,0,1
0.01,1,2,20.0,0,0,1
0.5095017486878384,1,1,0.474345778,0,0,1
7.79160887,1,0,1.040489216,0,0,1
4.914076,1,0,21.954492566,0,0,1
73.00985,1,1,1.121726547,0,0,1
0.756250817082962,1,0,0.245976873,0,0,1
154.99998795929744,1,1,0.501376731,0,0,1
0.488810077547532,1,3,0.48507515,0,0,1
39.87392246,1,1,22.000001337,0,0,1
9.99392246,1,0,22.000001337,0,0,1
8.33692246,1,0,22.000001337,0,0,1
22.73205,1,1,1.114357186,0,0,1
99.99999053769832,1,2,0.239394101,0,0,1
0.112408,1,0,20.0,0,0,1
19.99985,1,1,1.051036035,0,0,1
40.0,1,3,1.035533298,0,0,1
37.67991054040487,1,0,22.000001337,0,0,1
0.00498064,1,0,1.260904882,0,0,1
4.069197986221414,1,1,0.251351082,0,0,1
0.01004877,1,0,1.224597931,0,0,1
0.999,1,1,20.0,0,0,1
22.396764745945088,1,1,0.243338951,0,0,1
18.57538146,1,1,21.0,0,0,1
4.385,1,1,30.0,0,0,1
8.3719035,1,0,22.000001337,0,0,1
0.498274431352212,1,2,0.328991132,0,0,1
14.99958,1,1,25.0,0,0,1
0.9992805208082678,1,0,0.243338951,0,0,1
21.4934473,1,1,22.000001337,0,0,1
3.699992038576978,1,1,0.242126516,0,0,1
8.830959,1,2,22.000001337,0,0,1
37.402,1,0,21.0,0,0,1
10.43040151,1,1,22.000001337,0,0,1
248.99892246,1,1,21.0,0,0,1
1.3945377,1,1,20.0,0,0,1
0.005,1,1,21.0,0,0,1
0.01,1,1,20.40801424,0,0,1
8.620057812018828,1,0,0.244749667,0,0,1
4.958094111429063,1,3,0.239162921,0,0,1
12.04010165,1,1,22.881627171,0,0,1
0.699989396064973,1,0,0.308905138,0,0,1
0.2813,1,0,20.0,0,0,1
0.93552479,1,3,0.429864307,0,0,1
1.0944307799920645,1,2,0.441464016,0,0,1
0.9845880952141096,1,1,0.411746065,0,0,1
0.528,1,0,21.0,0,0,1
8.94625246,1,1,22.000001337,0,0,1
23.69932246,1,1,21.0,0,0,1
8.06832246,1,3,22.000001337,0,0,1
3.244092543756597,1,0,0.304430225,0,0,1
7.05514416,1,1,22.000001337,0,0,1
0.01,1,2,20.40801424,0,0,1
0.195,1,2,41.0,0,0,1
0.9805936415128118,1,0,0.372385933,0,0,1
1.8471082030805253,1,0,0.36210711,0,0,1
0.01,1,1,20.42469852,0,0,1
5.1824,1,1,30.0,0,0,1
8.225680756042633,1,1,0.375136715,0,0,1
29.19392246,1,3,21.0,0,0,1
9.999559,1,0,22.000001337,0,0,1
0.00985,1,0,1.109427103,0,0,1
14.428343977210664,1,1,0.3193392,0,0,1
0.4980101245290864,1,0,0.59198257,0,0,1
24.109635259679493,1,2,0.24507077,0,0,1
13.32544186,1,0,22.127224645,0,0,1
0.84870485,1,3,20.0,0,0,1
9.12022,1,3,20.0,0,0,1
0.7025794806545569,1,2,0.4032001,0,0,1
1386.9999710091456,1,0,0.239863892,0,0,1
9.995,1,1,21.0,0,0,1
0.93552479,1,2,0.429864307,0,0,1
1.28985,1,3,1.101093975,0,0,1
5.190517,1,0,25.0,0,0,1
0.0024512,1,0,1.176582193,0,0,1
0.5896048,1,4,20.0,0,0,1
0.991,1,1,0.32510221,0,0,1
2.231714562273857,1,0,0.238286072,0,0,1
0.02674981,1,1,1.281646828,0,0,1
0.5945757369636538,1,3,0.474345778,0,0,1
5.501628140559166,1,0,0.262824488,0,0,1
0.0913,1,0,21.661292598,0,0,1
0.5522643630136419,1,2,0.35576282,0,0,1
0.005,1,0,30.5,0,0,1
2.023025248796717,1,3,0.373931154,0,0,1
1.055161061577727,1,0,0.249454777,0,0,1
30.37768117502626,1,1,0.250674121,0,0,1
6.21587848,1,1,20.0,0,0,1
5.26995986590025,1,1,0.321927375,0,0,1
0.621819246667422,1,0,0.341590268,0,0,1
3.1,1,1,22.463230501,0,0,1
0.01,1,2,21.0,0,0,1
0.9224162384142014,1,2,0.443922838,0,0,1
20.2874279,1,2,22.000001337,0,0,1
0.01,1,2,20.0,0,0,1
84.07916946,1,0,22.073836554,0,0,1
9.99958,1,1,22.000001337,0,0,1
24.99999478728569,1,0,0.303189435,0,0,1
0.005,1,1,21.0,0,0,1
204.9998817130436,1,0,0.485210834,0,0,1
0.01,1,1,20.0,0,0,1
0.599994978172581,1,0,0.441464016,0,0,1
1.3945377,1,0,20.0,0,0,1
3.999994887884278,1,1,0.299798668,0,0,1
0.28785,1,0,1.166761082,0,0,1
2.222395754085726,1,0,0.376846516,0,0,1
22.995,1,0,21.0,0,0,1
10.14902566773965,1,1,21.0,0,0,1
0.0029469,1,0,1.144522669,0,0,1
0.8536405,1,3,21.0,0,0,1
9.99392246,1,1,22.000001337,0,0,1
0.0025473,1,1,1.040466748,0,0,1
0.0913,1,1,20.0,0,0,1
0.39739188,1,3,30.0,0,0,1
11.1978958,1,1,22.127224645,0,0,1
33.029397,1,0,22.000001337,0,0,1
0.01649271,1,3,1.04307877,0,0,1
0.539919256,1,1,0.330598925,0,0,1
0.005,1,0,21.596799909,0,0,1
8.08471268,1,0,21.0,0,0,1
70.90088201953309,1,0,0.329135044,0,0,1
20.02456382735765,1,2,0.337906168,0,0,1
0.16325708,1,1,1.163928927,0,0,1
4.85378306486252,1,0,0.243610162,0,0,1
309.0299932311476,1,0,0.308912007,0,0,1
0.5952256116548149,1,1,0.36210711,0,0,1
0.00985,1,2,1.24324789,0,0,1
0.792491514452615,1,2,0.344539373,0,0,1
0.07571328,1,1,20.0,0,0,1
11.213504,1,1,21.0,0,0,1
5.0,1,0,91.0,0,0,1
8.395,1,1,30.5,0,0,1
0.2,1,1,1.041069682,0,0,1
11.99392246,1,1,100.1,0,0,1
0.797843220134281,1,1,0.327717943,0,0,1
8.64070406,1,1,22.000001337,0,0,1
2.04493639653044,1,0,0.237429533,0,0,1
8.44460995,1,1,22.000001337,0,0,1
0.0412086,1,1,1.103279098,0,0,1
0.005,1,0,20.0,0,0,1
1.443897973411651,1,1,0.239162921,0,0,1
28.809559,1,1,22.000001337,0,0,1
0.73326159,1,1,23.0,0,0,1
0.50211081,1,0,0.300207963,0,0,1
0.00659066,1,2,1.193072109,0,0,1
42.21052928,1,2,21.0,0,0,1
9.99392246,1,1,22.000001337,0,0,1
0.095,1,0,21.0,0,0,1
16.76392246,1,1,100.1,0,0,1
16.45991355137063,1,1,0.294267018,0,0,1
1.084,1,0,21.309262042,0,0,1
0.50380224,1,1,1.046663179,0,0,1
5.603476,1,3,30.0,0,0,1
9.99892246,1,0,22.000001337,0,0,1
0.005,1,1,21.596799909,0,0,1
27.14869039921655,1,1,0.267165316,0,0,1
0.005,1,2,21.0,0,0,1
0.874549057745246,1,0,0.24507077,0,0,1
0.46259322,1,1,20.0,0,0,1
0.531987900322249,1,1,0.346401616,0,0,1
10.19392246,1,1,22.127224645,0,0,1
6.199990546787063,1,1,0.485210834,0,0,1
0.01399912,1,1,1.241464016,0,0,1
4.535,1,1,20.0,0,0,1
14.99142246,1,0,22.127224645,0,0,1
39.99998741898632,1,0,0.243338951,0,0,1
20.31777376,1,0,20.0,0,0,1
151.01892246,1,1,22.000001337,0,0,1
202.499559,1,0,21.0,0,0,1
0.00485014,1,2,1.123530282,0,0,1
7.98892246,1,1,22.000001337,0,0,1
23.99985,1,3,1.041279616,0,0,1
0.00944338,1,1,1.103577819,0,0,1
1.6356757997492388,1,3,0.232520717,0,0,1
0.005,1,2,20.873010101,0,0,1
1.0,1,0,1.140578411,0,0,1
0.00233109,1,2,1.101544295,0,0,1
4.395,1,1,30.0,0,0,1
0.5027126884669977,1,0,0.321828952,0,0,1
56.49852246,1,0,21.0,0,0,1
16.03366301,1,1,21.0,0,0,1
19.456533,1,0,50.0,0,0,1
0.03424529,1,3,1.109650144,0,0,1
46.85246333,1,1,1.059157573,0,0,1
10.527,1,0,20.272024492,0,0,1
0.99,1,0,21.486870188,0,0,1
0.19125,1,0,1.208205771,0,0,1
0.05985,1,0,1.142226463,0,0,1
11.09945934,1,2,21.0,0,0,1
16.75448728,1,0,100.1,0,0,1
0.00385,1,1,1.062001199,0,0,1
0.09780054,1,0,1.047336824,0,0,1
7.97592246,1,0,22.000001337,0,0,1
0.005,1,1,20.0,0,0,1
0.572,1,0,20.0,0,0,1
0.831692752336444,1,2,0.288183858,0,0,1
22.24747160161652,1,0,0.443922838,0,0,1
0.01,1,2,20.40801424,0,0,1
0.43216661,1,4,1.057685956,0,0,1
1.995,1,1,21.0,0,0,1
129.98985,1,3,1.193497223,0,0,1
0.885,1,0,21.0,0,0,1
5.335,1,3,21.0,0,0,1
15.995,1,1,20.0,0,0,1
0.01,1,2,20.0,0,0,1
9.978358462860845,1,2,22.000001337,0,0,1
1.0,1,0,20.012773603,0,0,1
0.00963,1,0,1.153695467,0,0,1
500.0,1,1,20.0,0,0,1
0.00305508,1,0,1.044036836,0,0,1
0.56461709,1,2,20.0,0,0,1
0.499839441370903,1,0,0.242391936,0,0,1
0.251875,1,2,1.06824051,0,0,1
50.009559,1,0,22.000001337,0,0,1
10.98392246,1,1,22.127224645,0,0,1
29.99392246,1,0,22.000001337,0,0,1
11.12068246,1,1,21.0,0,0,1
0.005,1,0,23.444264145,0,0,1
0.0013,1,1,50.0,0,0,1
0.499152482064232,1,0,0.244287527,0,0,1
0.549877256,1,1,0.300207963,0,0,1
1.2203193693033552,1,0,0.233479113,0,0,1
0.01593761,1,2,1.284387349,0,0,1
16.960294192865458,1,1,0.260790342,0,0,1
19.99392246,1,0,21.0,0,0,1
9.97392246,1,1,22.000001337,0,0,1
199.9999543990708,1,4,0.298840711,0,0,1
5.398,1,2,20.0,0,0,1
0.11573,1,0,1.133537925,0,0,1
0.18268398,1,2,1.181301682,0,0,1
0.5593643068563274,1,0,0.24161278,0,0,1
21039.84041092,1,0,1.176846516,0,0,1
0.0072186,1,0,1.0564836,0,0,1
13.99392246,1,0,22.000001337,0,0,1
0.56088853,1,2,1.042893883,0,0,1
20.23413746,1,1,22.000001337,0,0,1
0.68008360581742,1,2,0.251351082,0,0,1
0.5017813298214655,1,1,0.35576282,0,0,1
16.61,1,3,21.309262042,0,0,1
0.00485,1,4,1.044436074,0,0,1
0.699994806864472,1,0,0.245098184,0,0,1
0.251875,1,1,1.06824051,0,0,1
3.395,1,2,20.0,0,0,1
0.095,1,1,20.0,0,0,1
0.8616678,1,0,21.0,0,0,1
0.6343751811247299,1,1,0.43476765,0,0,1
16.45991355137063,1,1,0.294267018,0,0,1
0.10052978,1,2,1.173434931,0,0,1
0.6008160329416904,1,0,0.429864307,0,0,1
7.48738593,1,1,22.000001337,0,0,1
4.999983400681158,1,2,0.299798668,0,0,1
9.365,1,1,20.0,0,0,1
26.10733296,1,0,22.000001337,0,0,1
2.00985,1,0,1.148807348,0,0,1
499.9998837591218,1,0,0.262824488,0,0,1
0.005,1,2,20.873010101,0,0,1
9.99392246,1,0,22.000001337,0,0,1
0.5091335525812593,1,0,0.321845711,0,0,1
0.01,1,1,21.0,0,0,1
7.435,1,4,20.0,0,0,1
2.542378674099978,1,0,0.244287527,0,0,1
16.99392246,1,2,21.0,0,0,1
22.795794250729728,1,0,0.239394101,0,0,1
10.69392246,1,1,21.0,0,0,1
4.9951,1,1,30.0,0,0,1
0.01,1,1,21.0,0,0,1
0.5049120264919026,1,0,0.251043358,0,0,1
0.5982895476750778,1,0,0.298840711,0,0,1
0.7888647058626634,1,2,0.260790342,0,0,1
24.49917679798256,1,0,0.384681819,0,0,1
1.0314174,1,2,1.036290325,0,0,1
9.999537999971922,1,0,22.000001337,0,0,1
0.04930225,1,0,1.043596048,0,0,1
5.0,1,0,91.0,0,0,1
1.042734263774848,1,1,0.298840711,0,0,1
0.10992587,1,0,1.048237409,0,0,1
25.495,1,4,20.887260762,0,0,1
11.70892246,1,1,21.0,0,0,1
27.74680653,1,2,22.000001337,0,0,1
4.087988676843951,1,1,0.230870737,0,0,1
0.702563843542925,1,0,0.239534815,0,0,1
1.1763987425575169,1,1,0.341035159,0,0,1
14.01657746,1,0,21.0,0,0,1
12.46131246,1,0,22.000001337,0,0,1
10.589644966,1,2,22.127224645,0,0,1
17.47653992710869,1,0,22.219725733,0,0,1
4.996152,1,0,20.0,0,0,1
0.6591006542482535,1,0,0.307077589,0,0,1
0.01649271,1,1,1.04307877,0,0,1
13.24392246,1,0,22.000001337,0,0,1
26.56822892,1,0,22.000001337,0,0,1
0.5866385955190654,1,1,0.286911168,0,0,1
9.77992246,1,1,22.000001337,0,0,1
42.21052928,1,0,21.0,0,0,1
0.01132122,1,2,1.086447262,0,0,1
25.08515265,1,1,22.000001337,0,0,1
0.01285,1,0,1.23476765,0,0,1
25.99392246,1,1,22.000001337,0,0,1
9.77992246,1,2,22.000001337,0,0,1
5.083213,1,0,20.0,0,0,1
29.98392246,1,1,22.000001337,0,0,1
299.9996672540895,1,0,0.321843841,0,0,1
7.23442246,1,1,22.000001337,0,0,1
0.612028551222604,1,1,0.359008226,0,0,1
10.000882515539974,1,0,0.304430225,0,0,1
0.04002546,1,1,1.04299583,0,0,1
0.00485,1,0,1.251860799,0,0,1
0.07780881,1,3,1.336791159,0,0,1
0.892466964581885,1,0,0.247223673,0,0,1
0.14985,1,1,1.102727037,0,0,1
0.06367335,1,1,1.158340194,0,0,1
44.995,1,1,20.272024492,0,0,1
1.396641632581938,1,1,0.321828952,0,0,1
0.0039,1,0,1.15509193,0,0,1
0.00583454,1,0,1.071170151,0,0,1
1.0032063289300457,1,1,0.321845711,0,0,1
30.0,1,1,21.0,0,0,1
0.99,1,0,21.486870188,0,0,1
10.799962389528364,1,0,0.24518582,0,0,1
10.01535046,1,1,22.127224645,0,0,1
7.00392246,1,2,22.000001337,0,0,1
6.0122309,1,1,21.0,0,0,1
0.005,1,2,20.0,0,0,1
5.399953019805272,1,1,0.48507515,0,0,1
1.195,1,0,23.369866721,0,0,1
20.4933396,1,1,22.000001337,0,0,1
12.099993695632778,1,2,0.43476765,0,0,1
0.005,1,2,21.0,0,0,1
2.13092879,1,3,21.0,0,0,1
3.772966084274729,1,0,0.341590268,0,0,1
25.03175822511432,1,0,0.25680762,0,0,1
7.8252866,1,0,1.03946244,0,0,1
34.485,1,1,20.012773603,0,0,1
0.63724012,1,0,20.887260762,0,0,1
34.09985,1,2,1.037121544,0,0,1
0.011,1,0,1.038205872,0,0,1
9.99392246,1,1,22.000001337,0,0,1
1.99462963,1,0,20.0,0,0,1
10.195,1,0,20.0,0,0,1
7.9294739,1,1,22.000001337,0,0,1
0.0846,1,3,20.0,0,0,1
16.99392246,1,1,21.0,0,0,1
0.03635,1,0,30.0,0,0,1
29.99892246,1,1,22.073836554,0,0,1
300.0,1,3,20.0,0,0,1
7.835,1,3,20.0,0,0,1
0.0838,1,1,21.0,0,0,1
4.44981376,1,0,20.0,0,0,1
1.37641445,1,1,1.188167742,0,0,1
2.76785601,1,0,21.0,0,0,1
16.689559,1,1,22.000001337,0,0,1
0.15,1,1,23.7564799,0,0,1
18.99295,1,0,1.040466748,0,0,1
400.0,1,0,22.073836554,0,0,1
0.08616792,1,2,1.04614637,0,0,1
10.105,1,0,20.272024492,0,0,1
9.56333546,1,1,22.000001337,0,0,1
1.8876953045446685,1,1,0.322457127,0,0,1
0.02424001,1,1,1.134196423,0,0,1
24.995,1,0,21.0,0,0,1
8.53612257,1,1,21.0,0,0,1
0.1774,1,2,21.0,0,0,1
1.045690109551758,1,0,0.321828952,0,0,1
9.99392246,1,0,22.000001337,0,0,1
656.4499910152743,1,2,0.372385933,0,0,1
3.499994809397282,1,1,0.246629989,0,0,1
0.9999774449304408,1,0,0.321843841,0,0,1
0.4957694834320551,1,1,0.254139651,0,0,1
19.96594946,1,0,21.0,0,0,1
0.49,1,0,0.458624863,0,0,1
0.002408,1,0,20.0,0,0,1
0.0025,1,2,1.178798906,0,0,1
22.907592460827253,1,1,0.450152997,0,0,1
0.00185,1,0,1.231712578,0,0,1
99.99392246,1,0,21.0,0,0,1
0.00585,1,0,1.194392863,0,0,1
0.52995010892005,1,3,0.25680762,0,0,1
18.75807246,1,0,22.000001337,0,0,1
11.31406986,1,1,22.127224645,0,0,1
0.1987,1,1,20.0,0,0,1
303.1799736687391,1,2,0.24161278,0,0,1
9.89392246,1,0,22.000001337,0,0,1
1.275584568297368,1,2,0.341035159,0,0,1
6.793,1,2,21.0,0,0,1
0.11707794,1,2,20.0,0,0,1
9.49392246,1,0,22.000001337,0,0,1
0.30213407,1,1,1.258184501,0,0,1
13.495,1,1,21.0,0,0,1
6.999983286393126,1,0,0.359008226,0,0,1
121.12503219,1,1,22.0,0,0,1
7.23442246,1,2,22.000001337,0,0,1
0.01,1,1,21.0,0,0,1
15.999971481573748,1,0,0.450152997,0,0,1
0.06085,1,0,1.159952214,0,0,1
0.5613,1,1,20.0,0,0,1
0.2325,1,5,1.167017298,0,0,1
7.462394048163005,1,0,0.243154668,0,0,1
0.192408,1,1,20.0,0,0,1
7.97392246,1,0,22.000001337,0,0,1
1.6080548061938884,1,0,0.254626787,0,0,1
0.14981886,1,1,21.0,0,0,1
11.5026366099999,1,1,22.000001337,0,0,1
0.6154087168384746,1,0,0.247292168,0,0,1
1.3999877617106815,1,2,0.250309999,0,0,1
20.999931434843376,1,0,0.261304722,0,0,1
14.943,1,0,21.0,0,0,1
0.46944508,1,1,20.815012353,0,0,1
9.13005203,1,1,22.000001337,0,0,1
0.910989698947702,1,4,0.339479526,0,0,1
115.49802246,1,2,22.073836554,0,0,1
7.99392246,1,0,22.000001337,0,0,1
14.955,1,1,21.309262042,0,0,1
9.99392246,1,1,22.000001337,0,0,1
0.01,1,1,60.0,0,0,1
0.02932816,1,1,1.226371109,0,0,1
17.99958,1,1,22.000001337,0,0,1
0.11573,1,1,1.133537925,0,0,1
1499.9999838528345,1,0,0.235282764,0,0,1
24.99985,1,2,1.160651318,0,0,1
10.19392246,1,0,22.127224645,0,0,1
0.005,1,3,22.0,0,0,1
1.754889415353977,1,2,0.298840711,0,0,1
9.13005203,1,2,22.000001337,0,0,1
0.045,1,0,20.0,0,0,1
0.499992460827254,1,0,0.37890924,0,0,1
